61243682	1360.0411764705884
61333206	1359.998319327731
61422666	1360.010924369748
61512176	1360.047899159664
61601643	1360.0512605042018
61691147	1359.9949579831932
61780623	1360.0403361344538
61870127	1360.0226890756303
61959572	1359.953781512605
62049097	1359.964705882353
62138569	1360.009243697479
62228059	1360.010924369748
62317510	1360.0344537815126
62406998	1360.0218487394957
62496501	1360.0302521008402
62586003	1360.0151260504201
62675468	1360.0151260504201
62764982	1360.0193277310925
62854437	1360.0386554621848
62944299	1360.047899159664
63033416	1360.0806722689076
63122894	1360.0428571428572
63212396	1359.953781512605
63302056	1360.0714285714284
63391355	1360.0168067226891
63480831	1359.973949579832
63570343	1360.020168067227
63659808	1360.001680672269
63749298	1360.1142857142859
63838782	1360.0983193277311
63928284	1360.0193277310925
64017756	1359.9882352941177
64107261	1359.9773109243697
64196731	1360.079831932773
64286210	1360.0546218487395
64375707	1360.035294117647
64465173	1360.0697478991597
64554676	1360.0756302521008
64644163	1360.083193277311
64733657	1360.0302521008402
64823115	1360.0193277310925
64912642	1360.0873949579832
65002088	1360.0361344537814
65091594	1360.0529411764705
65181062	1359.9823529411765
65270573	1359.9697478991598
65360030	1360.0302521008402
65449555	1360.0294117647059
65538985	1360.0899159663866
65628521	1360.0781512605042
65717967	1360.0268907563025
65807494	1359.9823529411765
65896941	1360.057142857143
65986457	1360.0084033613446
66075914	1359.9663865546217
66165417	1360.009243697479
66254875	1360.0033613445378
66344389	1360.0361344537814
66433834	1360.0243697478993
66523348	1360.0268907563025
66612813	1360.0714285714284
66702481	1360.1302521008404
66791770	1360.127731092437
66881265	1360.335294117647
66970734	1360.716806722689
67060229	1361.3201680672269
67149679	1362.018487394958
67239181	1362.6781512605041
67328635	1363.198319327731
67418140	1363.7042016806722
67507597	1364.2310924369747
67597114	1364.8084033613445
67686563	1365.4596638655462
67776067	1366.1285714285714
67865537	1366.8445378151262
67955040	1367.4084033613444
68044503	1368.0100840336136
68134004	1368.6974789915967
68223470	1369.452100840336
68312981	1370.2403361344539
68402436	1370.9
68491952	1371.6596638655462
68581413	1372.5218487394957
68670907	1373.2882352941176
68760388	1373.9420168067227
68849891	1374.5915966386553
68939347	1375.409243697479
69028859	1376.0100840336136
69118314	1376.652100840336
69207828	1377.4243697478992
69297281	1378.0252100840335
69386794	1378.755462184874
69476244	1379.310924369748
69565770	1379.89243697479
69655237	1380.4588235294118
69744723	1380.8495798319327
69834191	1381.244537815126
69923690	1381.6176470588236
70013160	1382.1504201680673
70102670	1382.4344537815125
70192135	1382.742857142857
70281652	1383.1218487394958
70371117	1383.3932773109245
70460631	1383.7285714285715
70550089	1383.9420168067227
70639606	1384.1831932773111
70729046	1384.4260504201682
70819262	1384.6999999999998
70908044	1384.9235294117648
70999181	1385.1084033613445
71087002	1385.3949579831933
71176499	1385.557142857143
71265992	1385.7806722689074
71355465	1386.0100840336136
71444978	1386.1823529411765
71534450	1386.346218487395
71623940	1386.4537815126052
71713439	1386.6512605042017
71802921	1386.9210084033614
71892408	1387.1243697478992
71981901	1387.3957983193277
72071398	1387.681512605042
72160872	1387.8605042016807
72250373	1388.090756302521
72339841	1388.4151260504202
72429355	1388.7336134453783
72518831	1389.0420168067228
72608345	1389.4655462184874
72697809	1389.855462184874
72787327	1390.3235294117646
72876794	1390.803361344538
72966302	1391.1731092436976
73055772	1391.7680672268907
73145267	1392.381512605042
73234736	1392.8823529411766
73324234	1393.6697478991598
73413701	1394.364705882353
73503212	1395.1504201680673
73592660	1395.8411764705882
73682172	1396.7117647058824
73771632	1397.5966386554624
73861145	1398.4109243697478
73950603	1399.3731092436974
74040113	1400.3319327731092
74129570	1401.2882352941176
74219097	1402.2394957983192
74308537	1403.2142857142858
74398052	1404.2495798319328
74487517	1405.2344537815127
74577020	1406.135294117647
74666495	1407.0756302521008
74755989	1408.118487394958
74845463	1409.1226890756302
74934969	1410.0840336134454
75024441	1411.118487394958
75113964	1412.0445378151262
75203407	1413
75292925	1414.0117647058823
75382386	1414.9596638655462
75471893	1416.0117647058823
75561356	1417.0605042016807
75650864	1418.1268907563024
75740325	1419.1134453781513
75829818	1420.1621848739496
75919296	1421.2193277310923
76008802	1422.1495798319327
76098252	1423.1403361344537
76187772	1424.2042016806724
76277214	1425.163025210084
76366712	1426.29243697479
76456180	1427.353781512605
76545684	1428.3865546218487
76635140	1429.3411764705882
76724644	1430.4394957983193
76814116	1431.5983193277311
76903595	1432.675630252101
76993061	1433.7235294117647
77082560	1434.8117647058823
77172021	1435.8504201680673
77261529	1436.9411764705883
77350992	1438.1100840336135
77440498	1439.142857142857
77529978	1440.0672268907563
77619478	1441.2159663865546
77708949	1442.316806722689
77798462	1443.4605042016808
77887904	1444.6042016806723
77977423	1445.5865546218488
78066885	1446.6773109243697
78156395	1447.7563025210084
78245859	1448.861344537815
78335342	1450.0142857142857
78424843	1451.0310924369749
78514339	1452.220168067227
78603804	1453.2857142857144
78694203	1454.4394957983193
78782771	1455.5420168067228
78873966	1456.6378151260503
78961750	1457.709243697479
79051237	1458.8789915966388
79140721	1459.9563025210084
79230214	1461.1109243697479
79319709	1462.2487394957984
79409191	1463.3184873949579
79498680	1464.426050420168
79588163	1465.5453781512606
79677654	1466.5806722689076
79767128	1467.590756302521
79856624	1468.8042016806723
79946111	1469.973949579832
80035604	1471.1764705882354
80125092	1472.1605042016809
80214563	1473.1756302521007
80304063	1474.2453781512606
80393536	1475.3588235294117
80483027	1476.352100840336
80572482	1477.4663865546217
80662006	1478.60756302521
80751464	1479.7369747899158
80840966	1480.7773109243697
80930420	1481.8680672268908
81019941	1482.9563025210084
81109387	1483.9705882352941
81198892	1484.9310924369747
81288372	1485.9781512605043
81377850	1486.9084033613447
81467345	1487.9949579831932
81556835	1489.0168067226891
81646312	1490.0689075630253
81735813	1491.1352941176472
81825295	1492.1554621848738
81914802	1493.027731092437
82004242	1493.9966386554622
82093772	1494.9941176470588
82183228	1495.9731092436975
82272727	1497.0067226890758
82362207	1498.0428571428572
82451728	1499.0016806722688
82541182	1499.9016806722689
82630681	1500.8394957983194
82720158	1501.7327731092437
82809661	1502.652100840336
82899126	1503.466386554622
82988623	1504.5
83078103	1505.3773109243696
83167619	1506.3084033613445
83257055	1507.0840336134454
83346577	1507.9840336134455
83436028	1508.9361344537815
83525533	1509.7655462184875
83615022	1510.6084033613445
83704524	1511.4151260504202
83793979	1512.2344537815127
83883498	1513.0983193277311
83972938	1513.9932773109244
84062464	1514.7361344537817
84151920	1515.4865546218489
84241443	1516.2932773109244
84330904	1517.0302521008405
84420390	1517.8336134453782
84509868	1518.5008403361346
84599358	1519.3453781512605
84688824	1520.0949579831934
84778335	1520.9075630252103
84867807	1521.7008403361344
84957310	1522.3117647058823
85046777	1522.942857142857
85136288	1523.5840336134454
85225744	1524.2991596638656
85315263	1525.0605042016807
85404714	1525.7890756302522
85494205	1526.4159663865546
85583681	1527.1781512605044
85673191	1527.7420168067226
85762661	1528.418487394958
85852164	1529.0714285714287
85941628	1529.7042016806722
86031129	1530.2941176470588
86120615	1530.9470588235295
86210097	1531.4899159663864
86299579	1532.1327731092438
86389130	1532.689075630252
86478635	1533.4638655462184
86569145	1534.1042016806723
86657519	1534.4596638655462
86748652	1535.053781512605
86836472	1535.7495798319328
86926043	1536.2453781512606
87324412	1538.8033613445377
87413881	1539.29243697479
87503392	1539.861344537815
87592868	1540.4361344537815
87682376	1540.9159663865546
87771839	1541.4235294117648
87861350	1542.083193277311
87950828	1542.6705882352942
88040330	1543.0865546218488
88129785	1543.7058823529412
88219292	1544.383193277311
88308763	1544.8823529411766
88398425	5637.653781512605
88796237	1547.5546218487395
88885724	1548.0941176470587
88975242	1548.636974789916
89064690	1549.1512605042017
89154208	1549.5638655462185
89243672	1550.0621848739497
89333185	1550.5546218487395
89422657	1550.9571428571428
89512161	1551.4344537815127
89601613	1551.895798319328
89691144	1552.3218487394959
89780606	1552.7672268907563
89870117	1553.1386554621847
89959587	1553.59243697479
90049068	1553.9470588235292
90138543	1554.3974789915967
90228062	1554.864705882353
90317519	1555.220168067227
90407028	1555.5436974789916
