99260908	1392.7789915966387
99350320	1392.7764705882353
99439689	1392.7319327731093
99529110	1392.735294117647
99618486	1392.7613445378151
99707869	1392.7302521008403
99797250	1392.7159663865548
99886661	1392.7050420168066
99976023	1392.755462184874
100065448	1392.7134453781512
100154798	1392.7529411764706
100244221	1392.7126050420168
100333603	1392.7050420168066
100423027	1392.7789915966387
100512378	1392.729411764706
100601776	1392.7126050420168
100691135	1392.744537815126
100780552	1392.7773109243697
100869911	1392.8033613445377
100959333	1392.7563025210086
101048691	1392.8058823529414
101138096	1392.7974789915968
101227470	1392.7134453781512
101316886	1392.6579831932772
101406251	1392.6798319327731
101495669	1392.7168067226892
101585030	1392.7302521008403
101675358	1392.7823529411764
101763805	1392.7680672268907
101854895	1392.7840336134454
102251232	1392.7470588235294
102340602	1392.8075630252101
102430011	1392.7882352941176
102519389	1392.7050420168066
102608804	1392.7218487394957
102698176	1392.736974789916
102787579	1392.7899159663866
102876962	1392.7697478991597
102966373	1392.681512605042
103055742	1392.8453781512605
103145156	1393.0932773109243
103234527	1393.0857142857142
103323948	1393.2764705882353
103413321	1393.8100840336135
103502873	1394.4100840336134
103592095	1395.3084033613445
103681517	1396.0268907563025
103770886	1396.7470588235294
103860278	1397.4613445378152
103949659	1398.2579831932771
104039072	1398.9655462184874
104128450	1399.7235294117647
104217859	1400.3899159663865
104307226	1401.3058823529414
104396639	1402.1571428571428
104486018	1402.9117647058822
104575412	1403.6588235294118
104664799	1404.5655462184875
104754213	1405.3890756302521
104843566	1406.2873949579832
104932996	1407.1226890756304
105022368	1408.0235294117647
105111779	1408.9504201680672
105201142	1409.8319327731092
105290564	1410.7747899159663
105379942	1411.7361344537815
105469343	1412.6134453781513
105558712	1413.5235294117647
105648139	1414.5882352941176
105737490	1415.6100840336135
105826913	1416.6117647058825
105916280	1417.6470588235295
106005695	1418.6563025210085
106095070	1419.7571428571428
106184489	1420.687394957983
106273855	1421.8277310924368
106363279	1422.9033613445379
106452632	1423.8663865546218
106542058	1424.9655462184874
106631422	1425.9579831932774
106720833	1426.9613445378152
106810199	1428.1151260504203
106899630	1429.1453781512605
106989000	1430.2361344537815
107078424	1431.281512605042
107167778	1432.3336134453782
107257196	1433.4504201680672
107346561	1434.5126050420167
107435973	1435.6579831932772
107525342	1436.7764705882353
107615377	1437.9151260504202
107704125	1438.9487394957982
107795192	1440.00756302521
107882909	1441.1705882352942
107972309	1442.257142857143
108061697	1443.3915966386555
108151092	1444.5428571428572
108240492	1445.646218487395
108329862	1446.7235294117647
108419275	1447.9016806722689
108508630	1449.0151260504201
108598060	1450.1941176470589
108687415	1451.3865546218487
108776820	1452.5084033613446
108866229	1453.6529411764707
108955598	1454.7159663865548
109044992	1455.8201680672269
109134378	1456.9504201680672
109223808	1458.0512605042015
109313162	1459.2579831932774
