53912693	1363.3915966386555
54002085	1363.364705882353
54091426	1363.3991596638655
54180793	1363.3999999999999
54270130	1363.4142857142856
54360539	1363.3991596638655
54448845	1363.4067226890757
54538374	1363.390756302521
54627572	1363.4042016806723
54716908	1363.3857142857144
54806282	1363.4210084033614
54895629	1363.501680672269
54984991	1363.509243697479
55074336	1363.3546218487395
55163698	1363.4050420168066
55253044	1363.4596638655462
55342408	1363.472268907563
55431764	1363.4436974789917
55521110	1363.3781512605042
55610465	1363.3865546218487
55699816	1363.3184873949579
55789175	1363.3285714285714
55878529	1363.3731092436974
55967900	1363.409243697479
56057225	1363.3890756302521
56146615	1363.4470588235295
56235939	1363.4579831932774
56325318	1363.4117647058824
56414661	1363.4025210084035
56504013	1363.4352941176471
56593367	1363.4436974789917
56682744	1363.455462184874
56772068	1363.4361344537815
56861443	1363.438655462185
56950760	1363.409243697479
57040155	1363.4352941176471
57129495	1363.4226890756302
57218856	1363.3705882352942
57308194	1363.4546218487394
57397574	1363.4546218487394
57486899	1363.441176470588
57576280	1363.3445378151262
57665605	1363.3672268907562
57754979	1363.4042016806723
57844305	1363.409243697479
57933797	1363.3394957983194
58023000	1363.3882352941177
58112397	1363.409243697479
58201732	1363.3890756302521
58291094	1363.3806722689076
58380423	1363.3966386554623
58469783	1363.3789915966388
58559121	1363.441176470588
58648503	1363.3974789915967
58737837	1363.453781512605
58827210	1363.4025210084035
58916546	1363.394117647059
59005903	1363.383193277311
59095235	1363.4226890756302
59184615	1363.3974789915967
59273943	1363.357142857143
59363318	1363.346218487395
59452642	1363.4260504201682
59542025	1363.4336134453783
59631363	1363.40756302521
59720742	1363.472268907563
59810075	1363.7890756302522
59899455	1364.1773109243697
59988779	1364.698319327731
60078158	1365.8092436974791
60167482	1367.353781512605
60256859	1368.9025210084033
60346200	1370.3781512605042
60435561	1371.8050420168067
60524889	1373.3235294117649
60615488	1374.9773109243697
60703612	1376.7310924369747
60792949	1378.5193277310925
60882316	1380.3957983193277
60971669	1382.1445378151261
61061035	1383.9361344537815
61150379	1385.7731092436975
61239739	1387.7260504201681
61329070	1389.5478991596638
61418446	1391.4378151260503
61507779	1393.4915966386557
61597130	1395.363025210084
61686489	1397.3470588235296
61775850	1399.4100840336134
61865216	1401.4512605042019
61954543	1403.5478991596638
62043914	1405.6773109243697
62133242	1407.7966386554622
62222652	1409.8915966386555
62311962	1412.0042016806724
62401340	1414.183193277311
62490657	1416.3638655462184
62580036	1418.6226890756304
62669373	1420.7941176470588
62758745	1423.1008403361345
62848062	1425.270588235294
62937465	1427.3655462184875
63026779	1429.5747899159664
63116169	1431.8714285714286
63205493	1434.1058823529413
63294865	1436.3025210084033
63384200	1438.5655462184875
63473581	1440.9495798319329
63562907	1443.1226890756302
63652290	1445.4151260504202
63741619	1447.7596638655464
63831000	1449.9033613445379
63920341	1452.3226890756303
64009720	1454.727731092437
64099032	1456.973949579832
64188413	1459.3949579831933
64277748	1461.8605042016807
64367120	1463.9226890756302
64456443	1466.3789915966386
64545812	1468.8487394957983
64635143	1471.1596638655462
64724522	1473.6126050420169
64813854	1475.9571428571428
64903236	1478.3680672268908
64992552	1480.7596638655464
65081934	1483.2504201680672
65171255	1485.5478991596638
65260637	1488.1142857142856
65349959	1490.440336134454
65439357	1492.8638655462184
65528670	1495.1235294117646
65618047	1497.7100840336136
65707381	1500.2168067226892
65796749	1502.6924369747899
65886094	1505.1773109243697
65975443	1507.6579831932775
66064785	1509.975630252101
66154167	1512.6159663865546
66243500	1515.164705882353
66332850	1517.7714285714285
66422172	1520.1705882352942
66511568	1522.4806722689075
66600879	1525.146218487395
66690445	1527.7025210084032
66779602	1530.4226890756302
66870438	1532.6596638655462
66958296	1535.2941176470588
67047658	1537.7361344537815
67136998	1540.3252100840336
67226361	1542.964705882353
67315714	1545.4705882352941
67405065	1547.852100840336
67494422	1550.3680672268908
67583775	1553.0521008403362
67673136	1555.4932773109244
67762474	1558.0310924369749
67851833	1560.4142857142858
67941184	1563.1285714285716
68030536	1565.4773109243697
68119910	1568.0151260504203
68209242	1570.4823529411765
68298625	1573.164705882353
68387946	1575.7378151260505
68477331	1578.0596638655463
68566672	1580.6487394957983
68656057	1583.238655462185
68745366	1585.6453781512605
68834762	1588.3621848739497
68924100	1590.498319327731
69013475	1593.2487394957982
69102789	1595.7798319327733
69192182	1598.190756302521
69281518	1600.7882352941178
69370889	1603.4319327731093
69460232	1605.8193277310925
69549606	1608.418487394958
69638950	1610.5764705882352
69728326	1613.0840336134454
69817648	1615.631092436975
69907041	1618.1445378151261
69996357	1620.6394957983193
70085737	1622.926050420168
70175076	1625.3067226890757
70264457	1627.9436974789915
70353796	1630.3336134453782
70443172	1632.6025210084033
70532497	1635.0563025210085
70621876	1637.5563025210083
70711219	1639.5756302521008
70800595	1641.964705882353
70889933	1644.5403361344538
70979305	1646.8226890756303
71068626	1649.2605042016805
71157998	1651.2890756302522
71247333	1653.675630252101
71336707	1655.964705882353
71426037	1658.0621848739497
71515432	1660.4436974789917
71604764	1662.6932773109245
71694308	1664.8302521008402
71783465	1667.1394957983193
71872837	1669.2546218487396
71962161	1671.3336134453782
72051549	1673.526050420168
72140874	1675.6067226890757
72230250	1677.8848739495797
72319587	1680.0235294117647
72408977	1681.9369747899161
72498293	1683.809243697479
72587660	1685.9378151260505
72677001	1688.046218487395
72766394	1690.0025210084034
72855719	1692.0075630252102
72945285	1693.9672268907564
73034421	1695.9932773109244
73125392	1697.963025210084
73213124	1699.7369747899158
73302486	1701.4487394957982
73391835	1703.2605042016808
73481180	1705.0605042016807
73570555	1707.046218487395
73659898	1708.710924369748
73749262	1710.555462184874
73838617	1712.190756302521
73927972	1713.732773109244
74017314	1715.6445378151261
74106670	1717.2075630252102
74196044	1718.7067226890756
74285375	1720.3453781512605
74374746	1721.7504201680672
74464090	1723.5663865546217
74553464	1724.9781512605043
74642794	1726.1319327731094
74732167	1727.6571428571426
74821501	1729.135294117647
74910880	1730.485714285714
75000199	1731.8361344537818
75089594	1733.1243697478992
75178905	1734.1747899159666
75268296	1735.3857142857144
75357618	1736.6932773109243
75447001	1737.7672268907565
75536336	1738.5873949579832
75625702	1739.683193277311
75715050	1740.664705882353
75804410	1741.340336134454
75893750	1742.316806722689
75983122	1743.118487394958
76072452	1743.69243697479
76161843	1744.4394957983193
76251167	1745.0142857142857
76340548	1745.6226890756304
76429883	1746.28487394958
76519257	1746.8184873949579
76608572	1747.1226890756302
76697950	1747.5823529411766
76787289	1748.068067226891
76876665	1748.4151260504202
76965969	1748.7420168067229
77055360	1749.1882352941177
77144691	1749.48487394958
77234060	1749.8084033613445
77323383	1750.0193277310925
77412772	1750.1176470588234
77502103	1750.3126050420167
77591454	1750.5781512605042
77680790	1750.8025210084033
77770179	1751.0394957983194
77859503	1751.2084033613446
77948859	1751.3126050420167
78038196	1751.512605042017
78127558	1751.6142857142856
78216888	1751.7403361344536
78306273	1751.8529411764705
78395583	1752.0319327731095
78484969	1752.1579831932775
78574304	1752.1957983193277
78663661	1752.3067226890755
78753004	1752.4336134453783
78842387	1752.5176470588237
78931714	1752.533613445378
79021085	1752.573949579832
79110398	1752.7327731092437
79200408	1752.8016806722687
79289101	1752.9285714285716
79380129	1752.8621848739497
79467820	1752.8806722689076
79557166	1752.958823529412
79646539	1753.0394957983194
79735874	1753.1277310924372
79825246	1753.1571428571428
79914580	1753.1655462184872
80003968	1753.2226890756303
80093312	1753.3781512605042
80182648	1753.490756302521
80272003	1753.7050420168068
80361351	1753.7470588235292
80450729	1753.873949579832
80540073	1753.963025210084
80629414	1754.0294117647059
80718782	1754.0310924369749
80808143	1754.1630252100842
80897474	1754.140336134454
80986845	1754.173949579832
81076177	1754.1957983193277
81165556	1754.1344537815128
81254906	1754.0680672268907
81344264	1754.0394957983192
81433612	1754.0714285714284
81522980	1754.1109243697479
81612297	1754.121848739496
81701699	1754.0705882352943
81791013	1754.0949579831934
81880400	1754.0890756302522
81969727	1754.1268907563026
82059116	1754.1974789915967
82148454	1754.1915966386553
82237840	1754.135294117647
82327153	1754.0873949579832
82416558	1754.166386554622
82505856	1754.105882352941
82595260	1754.1100840336135
82684584	1754.0689075630253
82773955	1754.1109243697479
82863293	1754.149579831933
82952659	1754.1613445378152
83041990	1754.166386554622
83131363	1754.10756302521
83220705	1754.135294117647
83310080	1754.150420168067
83399398	1754.2033613445378
83488786	1754.2260504201681
83578113	1754.155462184874
83667476	1754.1840336134453
83756813	1754.1210084033614
83846181	1754.1100840336135
83935504	1754.2268907563027
84024899	1754.1890756302523
84114228	1754.2025210084037
84203612	1754.1873949579833
84292923	1754.175630252101
84382308	1754.1924369747899
84471651	1754.1630252100842
84561033	1754.2142857142856
84650350	1754.1731092436974
84739747	1754.175630252101
84829072	1754.2369747899158
84918450	1754.2268907563027
85007777	1754.166386554622
85097140	1754.173949579832
85186476	1754.1529411764707
85275858	1754.1815126050421
85365181	1754.3352941176472
85455491	1754.2823529411764
85543905	1754.258823529412
85634929	1754.28487394958
85722601	1754.2478991596638
85811969	1754.2243697478991
85901330	1754.2100840336136
85990654	1754.2949579831932
86080013	1754.3000000000002
86169376	1754.29243697479
86258721	1754.2579831932774
86348064	1754.270588235294
86437432	1754.2529411764708
86526801	1754.3050420168067
86616143	1754.289075630252
86705508	1754.2546218487396
86794838	1754.1924369747899
86884215	1754.2159663865546
86973550	1754.270588235294
87062918	1754.2747899159665
87152253	1754.268907563025
87241628	1754.2823529411764
87330971	1754.3142857142857
87420351	1754.270588235294
87509677	1754.3025210084033
87599050	1754.2747899159665
87688392	1754.234453781513
87777752	1754.2546218487396
87867098	1754.2638655462185
87956475	1754.2865546218488
88045800	1754.2722689075629
88135176	1754.2663865546222
88224517	1754.2789915966387
88313891	1754.2722689075629
88403220	1754.1865546218487
88492593	1754.2218487394957
88581931	1754.3050420168067
88671314	1754.2739495798319
88760640	1754.210924369748
88850031	1754.2470588235294
88939341	1754.3050420168067
89028732	1754.2747899159665
89118051	1754.244537815126
89207441	1754.2394957983195
89296764	1754.279831932773
89386134	1754.2218487394957
89475476	1754.3142857142857
89564854	1754.2714285714287
89654178	1754.2638655462185
89743556	1754.1983193277313
89832866	1754.2521008403362
89922241	1754.270588235294
90011596	1754.2865546218488
90100952	1754.2773109243699
90190349	1754.2394957983195
90279676	1754.3067226890757
90368991	1754.3159663865547
90458372	1754.218487394958
90547684	1754.2453781512606
90637076	1754.3050420168067
90726404	1754.279831932773
90815790	1754.2823529411764
90905122	1754.2865546218488
90994488	1754.279831932773
91083808	1754.2579831932774
91173193	1754.218487394958
91262537	1754.2495798319326
91351903	1754.2521008403362
91441237	1754.2747899159665
91530609	1754.2420168067226
91619940	1754.2243697478991
91710300	1754.2378151260505
91798645	1754.289075630252
91889681	1754.2764705882353
91977352	1754.2159663865546
92066705	1754.2058823529412
92156071	1754.2369747899158
